token_address,pool_address,max_weth,first_sync_block,last_sync_block,max_liq_block,max_price_block,total_activity,activity_from_max_to_min,activity_from_min,inactive,liq_MDD,liq_RC,price_MDD,price_RC,late_creation
0xAD9D370104944958cd32810F3d87E0f7c25BeD3B,0x172F09Ee0a40Bf9262E139CdBB87E27372806D64,2.603164673224114,13024855,13121370,13121366,13026309,18,0.05555555555555555,0.05555555555555555,0,-0.9999,0.0,-0.6132646882587119,0.012101051452268287,1
0xb0e3DBE94B24A203dbC09a4855d2214111de9447,0x86A2e54409B1bCA1Cff4268664E0fd793799D871,24.698917558760584,13024941,13027809,13025707,13024960,36,0.027777777777777776,0.027777777777777776,0,-1.0,0.0,-0.04968574188605244,4790.129611584587,1
0xBb3c2A170FbB8988cDB41c04344F9863b0f71C20,0x5209261cAE02e22907C348bB974A75F1EbDD6689,112.94106144450112,13025484,13146188,13025484,13026079,557,0.0,1.0,0,0,0,-0.8852174344137043,0.0014783754361189633,1
0x958d5b42709911f0064C374961878C87b27c1A6c,0xB623d58CA1955809c1356dE72b2FEe748A9A3Fb5,0.8949811993207241,13025052,13121104,13025554,13025129,10,0.1,0.1,0,-0.9999,0.0,-0.5930761094656676,0.0,1
0x76e31bD07bB384950efdD5410039b94cBB142028,0xA90B0d9a2E5B7eD9F1e211CCE5FB0b71E55d5f9d,18.489874858580958,13025144,13025702,13025248,13025166,14,0.07142857142857142,0.07142857142857142,0,-1.0,0.0,-0.12011358612935931,1806.7278964157074,1
0xeD2ad227dd1cabef126eDAFaA0FCd7F4eC332b30,0x8964E06A67853E1320E1f8Deff5927D9174b8EA4,2.2188995933796103,13025484,13059658,13025484,13025531,26,0.0,1.0,0,0,0,-0.8314088436283741,0.0,1
0x7F04E23E06B4Edb6c8e0D4592f5927434eF38C06,0xB9ED306e3Bb435dC378Bb7B002d8C0e55b61Fa9B,18.940449830729566,13025712,13031472,13025712,13027635,21,0.0,1.0,0,0,0,-0.9999996965173902,0.0,1
0x9c6F27b8f28119f0E5C5f66B09Bccc2478a557Cb,0x5b4F9943ECb2C7E5c9B11182B873F29DBd444E7c,25.67320674786036,13025716,13026570,13026393,13025969,19,0.05263157894736842,0.05263157894736842,0,-1.0,0.0,-0.026280236442841946,2446.91690686144,1
0x28Ee82130E9a394D8EBF0a0eE33fa230ce19A348,0x5d9731C19D69cb42EE5f8b3992Eb614336d396ae,8.43262640926251,13025946,13149395,13061461,13028463,333,0.003003003003003003,0.18018018018018017,0,-0.01990000000000008,0.07037435207577082,-0.6308929242540368,0.015062919203048227,1
0x2ff519b0A39d4890eecd50c134e50B12AF414351,0x627a44cF77833d63df14DF419c0eF0367E3d3ABe,18.889703783693587,13026015,13027909,13027020,13026035,19,0.05263157894736842,0.05263157894736842,0,-1.0,0.0,-0.22807470324880402,860.5125746840915,1
0xb62e5b42f788BC5B425AFb2F2c117E74dc9Fb5A6,0x4e744dFAFad23EDa13b1D19FB65f69938030f36A,21.315779,13026084,13026697,13026260,13026091,13,0.07692307692307693,0.07692307692307693,0,-1.0,0.0,-0.05575902242425709,120.9870794101115,1
0x33A4cec2217ada65FcEd0B1b915494E5CA318144,0xaCC74e759DAb1DcadcE6a3e99562954c2ff40FD2,6.1213669207759205,13026311,13029244,13026311,13027087,22,0.0,1.0,0,0,0,-0.9999179945360424,0.0,1
0x41Bd17dEd448FB22AA80b084BD8046a46176CA2F,0x491B665B16dEF85C43115D7520c9bf41Bf3c7DD9,1.8610769956078164,13026634,13026667,13026663,13026661,11,0.09090909090909091,0.09090909090909091,0,-1.0,0.0,-0.6505523592279203,0.12074446126996374,1
0xa30B1FEFc5055Cc9Ad838F65B6f7Cc193486217a,0x913eD1e02fAc8B8BC3D722a0fbf4b082412F647A,41.87941629457373,13026720,13029617,13028147,13026770,20,0.05,0.05,0,-1.0,0.0,-0.006186407257007263,19612.292449198158,1
0xAaF350ecB104e91e2c58EdAcD3377BC84931D5D4,0xc4c71C2B03bA5910445f092f7D4a84563A101771,0.7864999602248027,13026940,13115025,13055246,13026984,13,0.07692307692307693,0.07692307692307693,0,-0.9999,0.0,-0.29538838662463907,0.03926467616730573,1
0x28A6e8f3d28cAf0E2e327517cad84BC605ED8680,0x4B1de09E9359910C040C864400c7af7593Ef3dBc,1.124707472915687,13027022,13121046,13027160,13027055,13,0.07692307692307693,0.07692307692307693,0,-0.9999,0.0,-0.7352966600918752,0.0,1
0x007249bcF4f737c8eB201a07F0577bFd992282A0,0x0DD06dF61CE56Ce4863F43eB87a98DcaC8eE4AFB,6.487163557870657,13027112,13030150,13027441,13027168,24,0.041666666666666664,0.041666666666666664,0,-1.0,0.0,-0.13770516948273775,35.26037034514222,1
0x1986340ce38300f6e14276C4c7aa93481d3e301e,0xbBa00057518a6A283d57580DdA397aa4ed402ECe,1.6997570192375326,13027126,13027369,13027126,13027246,15,0.0,1.0,0,0,0,-0.9999999991221548,0.0,1
0xc8AF955F7139B121AA548cde6974A2b3D7AC94aA,0xB2A823Fe218AC08eaE92FfF62B847a7D19108672,2.401,13027172,13027348,13027258,13027180,4,0.25,0.25,0,-1.0,0.0,-0.15915025522682452,3553.625553516807,1
0x000EE2ed96e1d1277a67864DEDD42140dcc6b835,0x38dc8002C1510Ffc0408DBeDd42cdd2E1d1Aa3a2,13.51483016616153,13027474,13028701,13027474,13028270,97,0.0,1.0,0,0,0,-0.9999999993815512,1.427208711092515e-06,1
0x0363cBbF2D924295d5B9b83cFf7a9e52ABdD4585,0xCD16B3a87D8F9272105CAc818D70B6B43c9F19e4,2.37,13027726,13031690,13027943,13027774,6,0.16666666666666666,0.16666666666666666,0,-1.0,0.0,-0.17006673828051633,3270.075752678373,1
0x25FCB6504E90088f3D3e002C694Cc73F63570364,0xb74bEAe6A598eC7C406bF3E224E45EFf7b8d61c4,51.38394245854752,13027892,13065299,13028183,13028121,74,0.013513513513513514,0.013513513513513514,0,-1.0,0.0,-0.003678729315814291,913.60384578932,1
0xb9a5DC2E20EfFE04d6F45A55a3434CD1e3B14a32,0xfc1D12c38b6640a592ae8C92fa7a7d401a978f93,130.76720042131967,13027901,13035248,13029656,13027901,19,0.05263157894736842,0.05263157894736842,0,-1.0,0.0,0,0,1
0x78697CD723bA9758B70714A49eb2d15210360B79,0xF3bAdd48Ac2498308b9e3377C0F40B318e67682b,1.4950916647344858,13028195,13028257,13028195,13028254,14,0.0,1.0,0,0,0,-0.1487650119111666,0.44160886947075795,1
0x9bde3934e2c24FD92A49b98bb430DA257D80Ecc7,0x792976c81D92327A8fB280A9512FE0622961F56D,154.17980319307927,13028163,13053957,13040709,13028163,29,0.034482758620689655,0.034482758620689655,0,-1.0,0.0,0,0,1
0x6d8601ADd21699f0425b0FDB11E12e8155E3283f,0x7a86D02CB327D3FF7Bc8aA748e53CD9B76cac4Ae,39.3045900599954,13028185,13029417,13028933,13028195,17,0.058823529411764705,0.058823529411764705,0,-1.0,0.0,-0.0907512335551036,1654.3240142426919,1
0x51123782A35B7eeb221aFF6CfE6C186348B769fe,0xa61308e89fC7E1E1de84F08328AA9d089bF06251,0.9,13028239,13028460,13028240,13028246,5,0.2,0.6,0,-1.0,3.57978697629321e-27,-0.9999999999998842,0.0,1
0x69c8fF60262910AE4F2deed1144f64C134C1b6A8,0x5913618FDAC3F54B89064184C2134113aebA19A5,52.633051135265234,13028241,13065299,13029212,13028264,79,0.012658227848101266,0.012658227848101266,0,-1.0,0.0,-0.018166442155801793,286.31896984583415,1
0xEE51e44f3057bb62a21C6BF675f73e8df9b63279,0x3B0f4B26d2cF18aa08E25a8387e091E30B9d2247,2.6406393161177926,13028925,13031526,13029673,13028967,8,0.125,0.125,0,-1.0,0.0,-0.20185670305819772,2365.9656108739846,1
0xC9Fc4f237c7D1Bfb6F4d88664F010a031587C542,0x3487504901e96123116984a39069caEf14F85Ab1,8.715191419057778,13028997,13034394,13030060,13028997,27,0.037037037037037035,0.037037037037037035,0,-1.0,0.0,0,0,1
0xDd2e93924BDD4E20C3CF4A8736E5955224FA450E,0x70Af9bd4b5eD602CA29f3DF7E576D34148d2A771,1.2,13029022,13091948,13029022,13029022,9,0.0,1.0,0,0,0,-0.48896103373118877,0.0012462297793243145,1
0xF413c22D2293C2BC12A13991dAff2EB388D1D836,0x0a88cC66421a99ECB60b3Ce743071b8d00BF7C5a,1.5525811512073324,13029041,13030299,13029041,13029310,28,0.0,1.0,0,0,0,-0.9999999989547564,4.166344429878161e-05,1
0xa2F90deB78Cbb81E5A3c0a79E04d1272be7F2663,0x3aba57Bd50f35189d48C6aB25d79589Bb9f25E45,6.032272921872884,13029086,13040813,13035315,13029086,21,0.047619047619047616,0.047619047619047616,0,-1.0,0.0,0,0,1
0x123B8AC690BA316D12CddBba75eC1c08a0C159D6,0x237731A51D15641681e98A8ceE0027CEC600B300,3.332364677869387,13029096,13047608,13030136,13029646,37,0.02702702702702703,0.2972972972972973,0,-0.15559664643787463,0.013308111424689314,-0.6338278411308615,0.0188714847783076,1
0x9fC629F0709EdaE23Dd532ad3B653537A99dcFa0,0x6851980b723B4C02dC67e65DD438F35111A7eEDf,26.78730700976254,13029312,13115428,13061495,13031773,599,0.001669449081803005,0.015025041736227046,0,-0.019584435974883425,0.010052747391483012,-0.9478630515526792,0.0,1
0x5492fC6Ae46E8dfF0ebC94DFe7B37f155ae1beeA,0x633218A1FbF786a6Ae41945D8aD90b7494F9CC1f,10.466439670745585,13029479,13029723,13029675,13029516,6,0.16666666666666666,0.16666666666666666,0,-1.0,0.0,-0.03956253402116772,50.60176520985227,1
0x499aE32401CBaF4F903b1420250F92A03F363ce7,0xA1f521434Dc3df4De8eD2998821244878722965f,36.603318370465615,13029588,13030375,13029739,13029606,17,0.058823529411764705,0.058823529411764705,0,-1.0,0.0,-0.11615196950807512,1256.9499870975158,1
0x24d9078bFa0b82BBA3fafb233D5fBd1ca9c18E7B,0x414785A16C4fCF59b2aFeBDb506a205c0D254249,26.50218123292022,13029682,13039045,13034458,13030355,19,0.05263157894736842,0.05263157894736842,0,-1.0,0.0,-0.10887431180304775,318.9492555722271,1
0xb495eD0D0fD10bA31b3A3950dDEbdCd0AC01DcDF,0xe56F60C4cC428bA7afF27FfFEc2fCD9Cc760cd9B,5.2,13029842,13042242,13030028,13029842,4,0.25,0.25,0,-1.0,0.0,-0.07512398233084373,12429.501730923519,1
0xE1E40E7b49b5c0d8cC0c6A862b24C98F19De0298,0x143779DADB81B24062105635289Efdb41960ae5e,5.6944256776226885,13029882,13112646,13029882,13029882,18,0.0,1.0,0,0,0,-0.12059964370237124,18.912297354145174,1
0x43B33CD4754763303FEE41FB851d8a2A41CdD88C,0xDa1f1DA6F59e503f36d38Ae274a0104938E1C02F,5.5786332948735335,13030039,13095690,13052325,13032026,192,0.005208333333333333,0.005208333333333333,0,-1.0,0.0,-0.9156454524705134,0.0,1
0x44564d0bd94343f72E3C8a0D22308B7Fa71DB0Bb,0xE160A4f3b43660E5E9AFFbd6aFf40e467D3097a1,0.2985108444021213,13030040,13142581,13030043,13030040,7,0.14285714285714285,0.42857142857142855,0,-0.7499999999999993,7.961292956402956e-05,-0.9599411991694531,0.056409957487979466,1
0xC1995a233c11d565352f851B928C523381948d4C,0x9B86020d13593BE56BAFC5434eb7e6E564e3bbd3,36.13982413758223,13030429,13035369,13030664,13030439,22,0.045454545454545456,0.045454545454545456,0,-1.0,0.0,-0.08094721689592575,1990.8858132070477,1
0xc8928b2b2EB49F2b1d5Bbc94C4520059A0842b18,0x13Fd855750F034de2463152C48c6e17c017e7585,11.605690272813424,13030446,13030480,13030479,13030479,20,0.05,0.05,0,-1.0,0.0,-0.15088316495650078,0.0,1
0xbEF21669c8f6b45c85bAF74251645BcECbCa3C0C,0x47b674e46db583f0b323d178d605293a876205Bf,2.0501101388157332,13030496,13124259,13030956,13030603,31,0.03225806451612903,0.03225806451612903,0,-1.0,0.0,-0.391499150696577,1.5621017512713475,1
0x0846b5f9d9335Ca66f5DF351253BB91e4C9e9AE1,0xf6A331E700A4fB05a8DF7553d407236466DC85Ed,6.286683909547574,13030542,13030753,13030682,13030567,30,0.03333333333333333,0.03333333333333333,0,-1.0,0.0,-0.539297370030947,1016.8860982011072,1
0xDf28dd78605f156CC9a4476f2ee503ab0F487ebe,0x0CBFd54d3a3272f97f23bcB5E38a0aBd86F64AA4,3.640468442788416,13030551,13112524,13030551,13030687,51,0.0,1.0,0,0,0,-0.6522753220096171,0.0,1
0xf04a04CBF718Cf60dd08287f2F04Af5639765b98,0x477b75c684a01F9385eAB62d8837aD1351bd2027,2.6570948584007508,13030652,13030801,13030713,13030673,15,0.06666666666666667,0.06666666666666667,0,-1.0,0.0,-0.2763303069445279,0.022940993004330237,1
0x5C610389eb2CF994b8eCfCcF57bD16CbBFF7b780,0x2B4DeeDe9730B18dBdfB2Ffcae289c4914e0d7b4,3.1246623312931523,13030721,13077053,13043270,13030832,31,0.03225806451612903,0.03225806451612903,0,-1.0,0.0,-0.4532630768902167,0.0069040425892785305,1
0x9a3E8f486492FF080B8951a5263ED0537951F554,0x038064008c4cE702dc5617A3656A5d4D47cc992F,4.006249910926229,13031072,13034637,13033326,13031072,10,0.1,0.1,0,-1.0,0.0,-0.09709413924011297,100501.72052948408,1
0x5B0f6Ad5875DA96Ac224Ba797C6f362F4c3a2b3b,0x7be79082248F14999a6cC8048Ba6406b349c7d52,20.614559747883447,13031350,13145323,13031350,13075561,671,0.0,1.0,0,0,0,-0.809591829359185,0.05957530741267837,1
0x9AbA42CA2DD3DA7C466076C812A50B312cBF3557,0x6A79e18989Caa21A51C3Cfc43C107D8d63770e52,2.406378824975825,13031301,13113963,13031301,13031396,26,0.0,1.0,0,0,0,-0.5977271748092653,0.0,1
0xaf37d3c026BC6F58D37Adf06B66D6e0d3192021B,0x28E19AE80Fa5B181e4Ad2BC0f879D0754Dc987C7,26.107207324481415,13031449,13096442,13042579,13042379,70,0.014285714285714285,0.08571428571428572,0,-0.01990000000000004,0.011307058940470672,-0.07320065001359684,7.91027645166051,1
0xe9a568c7c1b829330b98FcE804Fe842cB5c8c3fa,0xa7e06f8eE74E8cfBF50Ec4Ca4C4577113811E99c,6.495238626298328,13031836,13031992,13031970,13031864,13,0.07692307692307693,0.07692307692307693,0,-1.0,0.0,-0.020946864337524795,61374.063361444925,1
0x1988C0d6681fF2364245Cde85655d9aCA7DA8511,0x2FF4f4B81c4A87c26Fb0f36d2A98690037C03Bf4,5.72,13032015,13037760,13036213,13032015,6,0.16666666666666666,0.16666666666666666,0,-1.0,0.0,0,0,1
0xBA7F833Eb70D4282a27596e34D936F016766f07B,0xfF8D208EaeCf1F28eD46c2fD60A48b310C089DaB,4.152812290946639,13032022,13032529,13032519,13032316,20,0.05,0.05,0,-1.0,0.0,-0.20504692824291118,1651.4144719818548,1
0xf4138B3Dc9a095DC954A3769De1C6b5A3156A50F,0x8507Db606a158C1B1B3eBEB6cD16d512E58fDdC1,34.790658144446176,13032091,13039192,13032091,13033078,189,0.0,1.0,0,0,0,-0.9999999996166447,3.945602076883386e-10,1
0x0E3f570fF5b2ce0f6B9111DA2825b1232625858b,0x01f12E66C1DA28802f84F069DEFdbc2450d27657,29.82795195367529,13032761,13096435,13039176,13036715,249,0.13654618473895583,0.024096385542168676,0,-0.3522348627923908,0.00028184133677293713,-0.7266892422096397,0.0,1
0x5D5d371922852941D07c88Ec65dd271A9813Fc52,0xE5424725EEd08a9c3F49CdD8596F9cEEE75F00a6,1.6738401711193645,13033595,13047488,13033707,13033611,34,0.029411764705882353,0.029411764705882353,0,-1.0,0.0,-0.9823372813262541,0.0,1
0xEFF10BF15e57f37737dd0D3954b10D8f0f9C3fBD,0xD8a3E38a13aC26cccae0196107BBa29aa3E0E002,9.49095986672455,13033798,13111973,13039739,13037643,289,0.1903114186851211,0.0034602076124567475,0,-0.9999317894387699,0.0,-0.9463977917048502,0.0,1
0x61D45400Be14e195b39c2542D67804EF82744DBc,0xd245D99Bc469297e95A18c54D9EAD046e7F3d589,222.598335499545,13033714,13041917,13040710,13037627,36,0.027777777777777776,0.027777777777777776,0,-1.0,0.0,-0.0007787066448355993,70.78250348020042,1
0x48eE85423f6a21E41929BF99e99d8ab3653352B1,0xCC88c2233Af576ad344913095599Bb1268f2110a,10.00965909814826,13034784,13038635,13036204,13034784,39,0.02564102564102564,0.02564102564102564,0,-1.0,0.0,0,0,1
0x8eb93C74a16E6fDf73389D00BA71D2c5851144f4,0xF29f3020bE6077dEE532f30Ee903340cF97F3dB2,3.3081994381703526,13034885,13037985,13035903,13035367,11,0.09090909090909091,0.09090909090909091,0,-1.0,0.0,-0.16979181290766254,2559.5774525741535,1
0xFDAA8bEAd743c0A6544A344f68000AA20C64e5B9,0xA4652B2a4c6ad1Ccf01b9B2DC250114AA1d92270,1.647292871363037,13034963,13039437,13035075,13035013,7,0.14285714285714285,0.14285714285714285,0,-1.0,0.0,-0.2830827896416049,0.0,1
0x259F812A19afb74622350a2EcD251202a50Afa98,0xD3695F29c876CB2E252820a91FAd6160eD2654F0,136.0666729859098,13035424,13047728,13046487,13035424,31,0.03225806451612903,0.03225806451612903,0,-1.0,0.0,0,0,1
0x24E89bDf2f65326b94E36978A7EDeAc63623DAFA,0x503EB6c0fA94D0cCb162a533eD4E5FF4aa8a1ae6,197.07640583290697,13035486,13105470,13045029,13045032,627,0.001594896331738437,0.03827751196172249,0,-1.0,1.2154689452452726e-33,-0.9380832341859134,8.017070930866022e+22,1
0x7E6dfb772099A143F0A767fa31E53a03460e8Cb2,0xE6536E19E6fC4840C193642439E3C8e212Af3588,5.676163385168854,13035687,13037896,13037892,13035805,26,0.038461538461538464,0.038461538461538464,0,-1.0,0.0,-0.3238857745721033,3188.1112994026626,1
0x66F087A057f0075DBBd8DCEfc0b96761A313fD8d,0x81A0384CFf695a07D14E1c943cb24dc5a4a9E63b,26.170738968646326,13035707,13041280,13037132,13035748,24,0.041666666666666664,0.041666666666666664,0,-1.0,0.0,-0.025046714442302935,1942.8462678794492,1
0x5B3849ed105DBDCc7b3ce9D3521aFC155e1A1878,0x1F8aaD85Fa0f67Dd9688AFfDECa690e02B20A87A,8.711413257436902,13035778,13037230,13035778,13037052,20,0.0,1.0,0,0,0,-0.9999999988032506,0.0,1
0xD974bB8fbd425F4548c7efB4C168D32C03391124,0x32370c78BD457bd3409Ad710929663e308E15059,4.105902051379841,13036133,13036192,13036190,13036175,21,0.047619047619047616,0.047619047619047616,0,-1.0,0.0,-0.33312609357055406,25.73911134215943,1
0x595B5dF0862E6bF7b1C5DB32468C808744409700,0xD1DFafb7289B8e8641b6302a974c8ADcfe80d730,1.7153449200321236,13036266,13047817,13036266,13036305,26,0.0,1.0,0,0,0,-0.6633912132302784,0.0,1
0x5E3b208e01C7dA4fdf4eDea1591aFBd83401304B,0xF8F039c7a782c599879B9356CBA6D9ecD3FB4D16,74.79590098052617,13036508,13149800,13078100,13064637,255,0.00392156862745098,0.28627450980392155,0,-0.027491620589931307,0.12975848175573443,-0.5138536487307036,0.0,1
0x1A96364cE7d11b3C533dea4c0707AbC383e7E157,0x76C2d68E5a28A1a66f5b87F4b63637997f5761EA,10.83462719869161,13036678,13036717,13036716,13036693,11,0.09090909090909091,0.09090909090909091,0,-1.0,0.0,-0.07969133825552685,0.0,1
0x2cc7D8deB6770bc00911F2D3F69ED742400495C9,0xc37f6c541117fAa82C5380bC5ECb0C025267513D,4.635140826086402,13037182,13148066,13037182,13037742,152,0.0,1.0,0,0,0,-0.8674752149764308,0.0,1
0x7DEc6083A16A478EA54419b9bF341EDBCbB3953c,0x5a436c0A893Bb71FA8986140BB258Cd4925a510C,10.670383977713545,13037226,13120153,13057922,13037235,123,0.008130081300813009,0.04065040650406504,0,-0.019558179909857882,0.016591959655061547,-0.8161878412767413,0.0,1
0x17873Fa134cfd131E741602f24e019a105A504BD,0x9C55b59BeEaDf5fC88e809cdD8FA5D2a43585ddD,18.10045077909064,13037434,13124979,13037434,13048807,34,0.0,1.0,0,0,0,-0.9999999993816364,8.197569451378232e-10,1
0x335501638B438B5E4E9A2b76Ea4FAdF4456050c5,0xBcCe70E6475Fec051633307BaeD42eD7C70F0E91,9.321036603232407,13037443,13083406,13041311,13037536,101,0.009900990099009901,0.009900990099009901,0,-1.0,0.0,-0.7823849750647739,32.86545959518296,1
0xB825B9b5b0872B8Cd16a1EC0a0c25287e4a38AcB,0xf42Ff962Ae2584D78bAc5bBDA065F4b9D3D8DD1F,4.686826712002745,13037640,13041537,13037920,13037640,13,0.07692307692307693,0.07692307692307693,0,-1.0,0.0,0,0,1
0xd59d6E0DA0FC657d2bF00c77cF7e7A68BcaCf088,0x7b71F257E2ED2af491FE87aa42e9CDAaEBA2D622,9.330419801664082,13037738,13063409,13058585,13039696,267,0.00749063670411985,0.003745318352059925,0,-0.2578064919343269,0.0,-0.6888422795405088,0.3357467690824108,1
0xb95B83165e2b09D27a57dBfab94bFF6bB51EACa8,0x3656B2bb8f457d39F0C839169DF72d1c6AADc05b,11.897853609307775,13037704,13083245,13062071,13038100,261,0.0038314176245210726,0.01532567049808429,0,-0.01896676317353803,0.008456823485488684,-0.9324380553822283,0.0,1
0x125aef4f5Ae9Df0A4aF4b248215D2A5457AD7A4d,0x2C07f8B6D28C5fC7972B102B105Cfd389D6AD7eF,0.13880592257206723,13037801,13072763,13037801,13038256,16,0.0,1.0,0,0,0,-0.8944998792918617,0.0,1
0xeb0dE376ffF6498D6E617E9AE499A8a3041DF024,0xc0335c3d7BF6836587C260F2E8e67D0e519abB62,10.695459386752848,13037940,13042465,13037940,13042144,14,0.0,1.0,0,0,0,-1.0,0.0,1
0xD907f0237CBe1CEDBa45345DD05fA7B88DbffA3D,0x4990968E64a4faF3e7786aaD769a21fe49faC471,5.754571515085544,13037995,13083373,13070613,13038254,179,0.00558659217877095,0.00558659217877095,0,-0.9999999999746547,0.0,-0.8691637070693783,0.0,1
0x4960e30C20fdD34200d2Cc84960cE2C22b44A196,0x6BCDcE70152583D12378cDC1B29Cb8Cd0ef11c73,6.382747070537412,13038145,13051285,13038723,13038183,19,0.05263157894736842,0.05263157894736842,0,-1.0,0.0,-0.020810515358629482,64391.644278820626,1
0x0364B2ba1d870363573f912F7d64d0238D1a0376,0xC9a1F6e1809F5282cC606be28da9722A89FDb138,33.8064582466211,13038245,13074618,13039312,13038327,30,0.03333333333333333,0.03333333333333333,0,-1.0,0.0,-0.019979571641802255,212.60675751025607,1
0x13E9d18F14aFdbB67D141a0a33040dE91f38bbB7,0x4Fb82D399F1df8614f859f18cc53B45711653119,8.749843713225054,13038295,13119365,13038295,13038454,492,0.0,1.0,0,0,0,-0.9730377278115769,0.0007362029530670191,1
0xcFDc91C1192B2D9ae8F18399F42a2FC2df187D9C,0x81980d81E8F37634Ca03F22B0325107448d615B4,35.4024773402899,13038395,13038959,13038395,13038801,104,0.0,1.0,0,0,0,-0.9999999998031465,0.0,1
0x169Ba725aFAe0f889C36E5e98A81809677abfaeA,0x820032ff5941C07054089Bea423701cda27F3374,3.1081197485420504,13038420,13044967,13038916,13038420,15,0.06666666666666667,0.06666666666666667,0,-1.0,0.0,-0.2044577071767651,2964.4464204189912,1
0xA1B788D1A06071c13eB4e387113C210aC0fa3876,0xc48C53da1C6A4F7B798e80Da0939b2C0F6076677,9.863810454323634,13038966,13041268,13040223,13038966,33,0.030303030303030304,0.030303030303030304,0,-1.0,0.0,0,0,1
0x16430e828991440ee2f8835deC0cd739DE9d542e,0x6f1f5CD5a2d01f94A80E49D6f16c137686eAb6c4,102.2347675797417,13039204,13042984,13039686,13039204,117,0.3418803418803419,0.017094017094017096,0,-0.9999999982013323,2.969636319087017e-12,0,0,1
0x917Fd1875315a121B6e6090b1eF6764658E6fdFC,0x873a7159C93eCb6E27464Df32Fa7b04f1546f324,1.5039572126986096,13039240,13127463,13039240,13073470,15,0.0,1.0,0,0,0,-0.7689738454224923,0.8135935176567513,1
0xb390203C84b61Fd24127eCB1E3314cF4DAaf6B46,0x6a8ea2B9d4D997581e4cE37c077919D203ad3B3b,2.41035347047351,13039258,13039278,13039276,13039258,11,0.09090909090909091,0.09090909090909091,0,-1.0,0.0,0,0,1
0xDb7A1a851A2977A6f2ba064b2b76A0f79e5cA587,0xD9BbaDde07A3C4aBe27e403E682bB10FA80762c5,41.667009777838324,13044469,13150969,13062092,13044665,929,0.001076426264800861,0.30355220667384286,0,-0.019899999999988056,0.6707838355417093,-0.8406477673769931,0.08225279247004916,1
0x9e1fBFAEbBaCa155A919e40F9b37D1f6fdB2017f,0x22B9409EAAD08887cb2b0CC315b2Cc1c58112352,19.958096528590843,13039434,13042011,13041521,13039478,16,0.0625,0.0625,0,-1.0,0.0,-0.0070136439210481,86938.70895435377,1
0x1801d51B290e1FEdE0C03Ed0463838F56720340A,0x81B6C265450273aFfbBDf35Ff38fFc057f414a08,31.155094021732022,13039541,13128528,13044516,13040534,1214,0.2751235584843493,0.1326194398682043,0,-0.7160853795438982,0.03492684180597692,-0.9796896597776051,0.0012922763302107992,1
0x8e5f84BdEd0588dA52C08A38C77F0b550776922C,0xf37B16B60c738C558207bc05af62eC54623B18E7,8.448316862726227,13039733,13063735,13039733,13039941,185,0.0,1.0,0,0,0,-0.9200872730422778,0.0,1
0xaE5767C07E4942445aC1b1eC229EC6005dD1BDa2,0x13FE0aA9c175B105540f7884419e17f747F30c35,10.122386788503787,13040854,13041519,13041354,13040867,40,0.025,0.025,0,-1.0,0.0,-0.07910583567933704,167.66794583970307,1
0x3BC67eCd55319c27bF8A0fdf90Ca8c36D6419494,0x3d55730A3091f301063Fdee538831958A8405F74,39.21671168193811,13041153,13041846,13041837,13041172,26,0.038461538461538464,0.038461538461538464,0,-1.0,0.0,-0.12842633624264133,1287.3350463649913,1
0x1211818cf23ef30378550012BE5B7af31E8e38Ea,0xF58525F2d3A3BC480eC2552551b32eFAEDcb48fb,4.935547136128914,13041193,13090925,13056535,13041359,182,0.1043956043956044,0.005494505494505495,0,-0.9999436204455369,0.0,-0.9136892587579146,-7.760085348358756e-17,1
0xa573B2bF36f18B0F86D24755c0600fD89d7c7292,0xd5f685d98841549319eDBc45412d42F48f091a0F,6.11,13041241,13047294,13043037,13041241,12,0.08333333333333333,0.08333333333333333,0,-1.0,0.0,0,0,1
0x1Af718b9ed6E9E5aA40CBf80B411B4C927836A34,0x320E25DfCA45bf86cAFD1Fcc33c4e05a77d8738f,9.149043853974655,13041330,13047639,13045873,13041330,20,0.05,0.05,0,-1.0,0.0,0,0,1
0xC5139CFB09Cc5F5A1cA62DD56A6E8fB2f6311E37,0x700A23e04bE984247588B3C4cA79bb6237FC5C82,13.031198979211023,13041345,13047832,13047635,13042661,25,0.04,0.04,0,-0.9999998059072914,0.0,-0.038896863040936584,0.0,1
0xdA11A45f0e259cc1253a5A501978f0AF2bc8aba6,0xD16eFa0Fd15a8752744fE7B32035163cF1B920C2,212.58216925692062,13041360,13061335,13043463,13041360,39,0.02564102564102564,0.02564102564102564,0,-1.0,0.0,0,0,1
0x10C987074E03822A829F8Cf7fBa4876935e1b55B,0xB785BD67Fa36B4bCECf647A7C5470D8b8124e45e,1.8924075603450001,13041568,13053871,13046800,13043056,18,0.05555555555555555,0.05555555555555555,0,-1.0,0.0,-0.38840150345955154,2.075122181203097,1
0x4Ca8aAFB14e8193Ce4976cE9BC1A18aF78B8E466,0xcC6fC948739DFB9E60AbC36510898CE8b8d9C17C,1.2697868566716217,13041616,13112494,13041616,13041616,5,0.0,1.0,0,0,0,-0.3588475405848057,2.6981091789171048,1
